depth	min	max	median	mean
1	457	1298	878	881
10	912	2512	1606	1643
20	1596	3571	2599	2609
30	2569	4667	3631	3617
40	3431	5434	4472	4471
50	4241	6032	5218	5202
60	5038	6660	5893	5878
70	5822	7155	6553	6538
80	6556	7577	7150	7125
90	7359	7992	7690	7685
100	7794	8731	8238	8241
110	8201	9424	8762	8778
120	8717	10018	9326	9345
130	9263	10489	9886	9883
140	9838	11084	10437	10450
150	10349	11605	10955	10961
160	10807	12047	11426	11428
170	11226	12492	11859	11862
180	11593	12941	12248	12256
190	11966	13316	12615	12622
200	12316	13616	12937	12937
210	12581	13895	13221	13222
220	12782	14195	13473	13470
230	12967	14397	13662	13672
