depth	min	max	median	mean
120	348	787	587	580
130	504	903	719	714
135	579	948	777	777
140	652	1005	836	832
145	715	1053	887	886
150	782	1104	931	933
160	859	1172	1025	1023
165	906	1220	1070	1069
170	963	1255	1116	1115
175	1004	1305	1163	1159
180	1049	1345	1206	1204
185	1089	1393	1247	1246
190	1136	1434	1290	1289
195	1173	1468	1331	1329
197.5	1204	1491	1353	1351
200	1222	1525	1373	1373
210	1298	1601	1453	1454
225	1429	1736	1578	1577
235	1507	1813	1660	1660
245	1590	1900	1747	1747
250	1627	1945	1787	1788
255	1685	1983	1834	1832
260	1728	2029	1878	1877
265	1764	2075	1925	1924
270	1809	2140	1972	1973
305	2138	2544	2345	2344
315	2250	2678	2466	2465
325	2378	2830	2589	2591
345	2648	3116	2862	2865
365	2902	3409	3152	3154
370	2960	3521	3227	3230
