depth	min	max	median	mean
22	455	1114	829	812
25	503	1154	874	859
30	614	1221	963	951
35	722	1296	1054	1042
40	859	1369	1148	1138
45	970	1471	1253	1242
50	1083	1592	1357	1352
55	1239	1681	1462	1463
60	1345	1792	1573	1571
65	1471	1891	1676	1678
70	1608	2007	1804	1802
74	1705	2111	1909	1908
76	1749	2156	1963	1960
80	1844	2267	2060	2058
85	1975	2394	2189	2187
90	2103	2535	2320	2317
95	2252	2643	2440	2443
100	2380	2767	2579	2577
105	2514	2920	2711	2712
110	2622	3049	2834	2836
115	2755	3170	2960	2961
120	2893	3312	3096	3100
125	3032	3480	3243	3249
130	3179	3658	3410	3411
135	3318	3850	3584	3587
140	3512	4221	3858	3860
145	3813	5083	4450	4456
150	4420	6042	5210	5236
155	5110	6527	5955	5910
160	5974	7136	6591	6582
165	6625	7810	7259	7253
170	7397	8457	7905	7911
175	7996	9068	8543	8548
180	8632	9638	9127	9125
185	9158	10118	9668	9669
190	9651	10594	10142	10140
195	10160	10956	10536	10549
200	10573	11253	10940	10935
205	10973	11611	11304	11301
210	11272	11932	11638	11635
215	11651	12184	11958	11947
220	12031	12436	12235	12237
223	12200	12599	12400	12398
225	12310	12669	12501	12497
230	12534	12915	12740	12737
235	12783	13154	12964	12964
240	12999	13364	13182	13181
245	13199	13546	13376	13378
250	13363	13735	13548	13548
255	13490	13909	13687	13690
260	13590	14038	13800	13807
265	13683	14179	13900	13908
270	13769	14298	13999	14006
