depth	min	max	median	mean
2	-56	120	29	31
5	-29	206	71	75
7.5	-13	294	104	112
10	9	338	139	150
12.5	29	416	176	188
15	52	459	217	229
17.5	76	527	258	270
20	104	588	291	309
22.5	129	655	333	348
25	152	706	376	388
27.5	178	764	414	429
30	204	817	457	469
32.5	233	856	498	510
35	259	913	536	551
40	326	1022	617	632
45	386	1127	699	712
50	461	1263	780	794
55	518	1367	862	875
60	576	1449	939	955
65	623	1540	1023	1037
70	677	1632	1108	1121
75	744	1751	1203	1207
80	810	1873	1291	1292
85	863	1963	1371	1378
90	935	2066	1452	1462
95	1011	2171	1538	1543
100	1078	2297	1614	1630
105	1150	2403	1695	1716
110	1223	2494	1778	1800
115	1299	2589	1856	1882
120	1344	2664	1935	1959
125	1408	2795	2015	2038
130	1471	2874	2093	2118
135	1545	2986	2172	2195
140	1611	3093	2252	2275
145	1662	3167	2329	2360
160	1865	3480	2564	2599
170	2024	3657	2711	2758
175	2100	3733	2795	2838
187	2262	3962	2976	3030
200	2409	4197	3205	3238
