depth	min	max	median	mean
0	-74	44	-45	-37
5	-60	83	-11	-4
10	-41	125	22	29
15	-17	169	57	62
20	6	206	91	94
25	35	238	123	126
30	61	274	158	161
35	92	314	192	195
40	117	349	229	232
45	147	388	266	268
50	187	434	308	308
55	221	476	350	352
60	272	537	398	401
65	316	587	448	447
70	366	647	498	499
75	412	699	549	551
80	461	756	607	607
85	510	815	661	660
90	557	880	719	718
95	624	945	772	778
100	683	1016	836	840
105	748	1076	903	906
110	807	1143	971	972
115	868	1213	1050	1048
120	940	1295	1125	1120
125	1014	1390	1206	1203
130	1097	1492	1298	1298
135	1198	1620	1398	1403
140	1297	1722	1510	1512
145	1416	1864	1636	1637
150	1537	2010	1779	1776
155	1680	2153	1916	1915
160	1805	2284	2055	2051
165	1954	2445	2201	2199
170	2109	2596	2344	2348
175	2247	2754	2506	2503
180	2399	2897	2644	2647
185	2547	3020	2795	2797
190	2706	3176	2938	2936
195	2830	3337	3079	3078
200	2955	3486	3212	3216
210	3217	3773	3481	3483
220	3481	4031	3756	3756
230	3763	4278	4012	4018
240	4002	4519	4260	4259
250	4233	4761	4498	4495
260	4467	4978	4726	4726
270	4719	5182	4928	4937
280	4903	5409	5151	5152
290	5127	5632	5379	5379
300	5350	5852	5603	5601
310	5567	6066	5821	5818
320	5778	6269	6021	6025
330	5965	6469	6216	6221
340	6163	6678	6407	6411
350	6332	6866	6596	6602
360	6471	7065	6770	6768
