depth	min	max	median	mean
0	-50	-50	-50	-50
4	-49	-24	-41	-40
8	-45	-10	-31	-30
12	-40	3	-21	-20
16	-34	15	-12	-11
20	-29	28	-2	-2
24	-18	36	8	8
28	-10	44	17	17
32	1	52	27	27
36	10	64	37	37
40	19	71	47	46
44	35	78	57	57
48	49	84	68	67
52	62	93	77	77
56	74	98	86	86
60	81	110	95	95
64	88	121	104	104
68	96	131	113	113
72	105	142	123	123
76	114	153	132	132
80	121	164	143	142
84	132	176	153	154
88	148	196	171	171
92	173	285	217	220
96	209	450	292	302
100	250	555	390	391
104	329	636	478	477
108	422	721	582	580
112	535	812	673	673
116	622	876	753	751
120	695	954	819	821
124	752	993	878	874
128	824	1049	939	935
132	884	1115	999	998
136	944	1176	1063	1061
140	993	1254	1120	1121
144	1054	1315	1181	1183
148	1116	1379	1242	1245
152	1162	1455	1306	1309
156	1226	1536	1372	1376
160	1287	1601	1447	1444
164	1358	1663	1511	1509
168	1426	1724	1575	1574
172	1486	1787	1636	1639
176	1554	1863	1703	1705
180	1627	1936	1778	1778
184	1696	1980	1838	1839
188	1742	2076	1904	1904
192	1805	2161	1975	1974
196	1859	2265	2045	2048
200	1923	2341	2112	2113
204	1980	2397	2174	2178
208	2031	2466	2238	2241
212	2099	2529	2300	2304
222	2249	2716	2466	2472
226	2308	2779	2536	2538
230	2378	2851	2603	2609
234	2449	2917	2670	2675
238	2531	2977	2745	2746
242	2596	3035	2814	2812
246	2647	3110	2874	2874
250	2698	3192	2940	2939
254	2782	3242	3001	3001
264	2946	3373	3159	3157
274	3117	3508	3311	3312
284	3247	3662	3445	3446
294	3360	3797	3579	3577
304	3481	3935	3701	3706
314	3603	4069	3831	3831
323	3726	4161	3944	3943
333	3847	4293	4084	4076
343	3975	4430	4207	4203
353	4129	4531	4329	4329
363	4243	4656	4457	4453
373	4393	4745	4580	4578
383	4546	4839	4696	4697
393	4704	4940	4824	4822
403	4802	5064	4930	4930
413	4907	5200	5049	5047
423	5014	5326	5163	5167
433	5123	5440	5276	5278
443	5241	5537	5392	5390
453	5365	5633	5510	5508
463	5515	5734	5633	5630
473	5702	5856	5781	5780
477	5764	5893	5831	5831
483	5850	5956	5899	5900
487	5884	6038	5953	5956
493	5932	6198	6035	6044
497	5968	6264	6093	6100
503	6025	6383	6182	6189
507	6069	6447	6240	6249
513	6149	6572	6338	6343
517	6200	6636	6396	6401
523	6272	6709	6476	6483
527	6328	6758	6540	6542
533	6414	6874	6628	6631
537	6469	6941	6687	6688
543	6548	7017	6775	6776
547	6605	7081	6835	6835
553	6693	7156	6919	6921
557	6748	7215	6976	6977
563	6853	7297	7060	7065
567	6912	7344	7122	7125
573	6994	7434	7215	7216
577	7054	7497	7274	7276
583	7151	7577	7370	7364
587	7210	7620	7425	7424
593	7321	7700	7519	7516
597	7393	7758	7576	7576
603	7486	7843	7665	7666
607	7555	7904	7730	7730
613	7643	8001	7832	7828
617	7710	8074	7898	7895
623	7829	8197	7999	8001
627	7896	8281	8070	8074
633	7978	8398	8184	8185
637	8051	8481	8258	8261
643	8159	8603	8384	8383
647	8238	8731	8473	8474
653	8364	8936	8621	8630
663	8612	9368	8930	8948
673	8846	9762	9271	9281
683	9119	10132	9612	9613
693	9389	10478	9951	9946
703	9716	10851	10292	10291
713	10053	11169	10616	10624
723	10374	11501	10959	10959
733	10746	11833	11309	11302
743	11140	12115	11648	11639
753	11573	12423	11966	11978
763	11880	12727	12294	12302
773	12187	13013	12603	12603
783	12500	13273	12901	12896
793	12811	13523	13174	13173
803	13099	13767	13428	13430
813	13235	13991	13611	13609
823	13370	14189	13760	13767
