"labID","age","error","depth"
"33985",6,173.5,1
"33986",209,302.5,10
"33987",436,372.5,20
"33988",663,418.5,30
"33989",887,463.5,40
"33990",1113,497,50
"33991",1336,509.5,60
"33992",1560,521,70
"33993",1784,515.5,80
"33994",2006,508.5,90
"33995",2235,484.5,100
"33996",2465,460.5,110
"33997",2766,535.5,120
"33998",3065,590.5,130
"33999",3363,618.5,140
"34000",3660,631.5,150
"34001",3960,631.5,160
"34002",4251,623.5,170
"34003",4544,604,180
"34004",4845,558.5,190
"34005",5140,493.5,200
"34006",5433,412,210
"34007",5730,471,220
"34008",6030,496.5,230
"34009",6327,500.5,240
"34010",6620,477,250
"34011",6917,430,260
"34012",6917,430,265
"34013",7061,386.5,270
"34014",7205,467.5,275
"34015",7349,630,280
"34016",7630,1017,290
