"labID","age","error","depth"
"236384",48,255,1
"236385",327,250,5
"236386",677,248.5,10
"236387",1028,250,15
"236388",1383,246.5,20
"236389",1741,242.5,25
"236390",2103,238.5,30
"236391",2468,231.5,35
"236392",2834,225.5,40
"236393",3201,219.5,45
"236394",3568,211.5,50
"236395",3932,203,55
"236396",4291,195.5,60
"236397",4643,188.5,65
"236398",4987,182.5,70
"236399",5321,178.5,75
"236400",5644,177.5,80
"236401",5954,177.5,85
"236402",6253,179,90
"236403",6537,183,95
"236404",6808,190.5,100
"236405",7065,201,105
"236406",7307,212.5,110
"236407",7536,226.5,115
"236408",7750,241.5,120
"236409",7951,258,125
"236410",8139,274,130
"236411",8314,290,135
"236412",8476,304.5,140
"236413",8626,316.5,145
"236414",8764,326,150
"236415",8892,332.5,155
"236416",9031,337,161
"236417",9117,337.5,165
"236418",9217,336.5,170
"236419",9309,334,175
"236420",9395,329.5,180
"236421",9476,324.5,185
"236422",9552,318,190
"236423",9624,310.5,195
"236424",9694,299.5,200
"236425",9762,288,205
"236426",9830,278,210
"236427",9897,269.5,215
"236428",9965,262,220
"236429",10036,253.5,225
"236430",10109,261.5,230
"236431",10186,230.5,235
"236432",10268,216.5,240
"236433",10355,205,245
"236434",10447,234,250
"236435",10544,197,255
"236436",10646,200.5,260
"236437",10751,210,265
"236438",10860,220.5,270
"236439",10971,235.5,275
"236440",11084,247.5,280
"236441",11198,258.5,285
"236442",11312,271.5,290
"236443",11425,287.5,295
"236444",11538,303,300
"236445",11649,317.5,305
"236446",11758,329.5,310
"236447",11863,340.5,315
"236448",11963,351,320
"236449",12054,360,325
"236450",12136,365,330
"236451",12208,367.5,335
"236452",12273,366,340
"236453",12332,358.5,345
"236454",12389,347.5,350
"236455",12446,343.5,355
"236456",12506,340.5,360
"236457",12571,317,365
"236458",12644,282.5,370
"236459",12727,266,375
"236460",12823,251.5,380
"236461",12934,239.5,385
"236462",13059,230.5,390
"236463",13196,245,395
"236464",13343,262,400
"236465",13500,290,405
"236466",13663,299,410
"236467",13833,304,415
"236468",14007,319,420
"236469",14183,341.5,425
"236470",14271,352,427.5
"236471",14360,364.5,430
"236472",14448,378.5,432.5
"236473",14536,394,435
"236474",14624,410.5,437.5
"236475",14712,427.5,440
"236476",14800,444.5,442.5
"236477",14889,461,445
"236478",15065,493,450
"236479",15241,525,455
"236480",15417,561,460
"236481",15593,600.5,465
"236482",15769,641,470
"236483",15946,681,475
"236484",16034,701,477.5
"236485",16122,721,480
"236486",16298,762,485
"236487",16474,803,490
"236488",16615,837.5,494
"236489",16650,846,495
"236490",16685,854.5,496
"236491",16826,889,500
"236492",17003,932.5,505
"236493",17179,976.5,510
"236494",17355,1020,515
"236495",17390,1029,516
"236496",17531,1064,520
"236497",17619,1085.5,522.5
"236498",17707,1107.5,525
"236499",17778,1124.5,527
"236500",17883,1151,530
"236501",18060,1194,535
"236502",18236,1237.5,540
"236503",18412,1280.5,545
"236504",18588,1324,550
