depth	min	max	median	mean
1450	3849	4420	4137	4135
1530	4548	5004	4771	4771
1570	4790	5238	5006	5011
1970	6756	7079	6917	6917
1990	6852	7163	7006	7007
2060	7157	7449	7304	7304
2140	7492	7752	7629	7627
2160	7582	7827	7708	7707
2195	7725	7964	7844	7842
2250	7933	8176	8052	8052
2290	8082	8328	8200	8201
2325	8220	8453	8331	8333
2350	8314	8543	8426	8427
2370	8386	8621	8501	8502
2420	8566	8813	8686	8686
2480	8788	9026	8904	8904
2520	8930	9177	9050	9052
2575	9125	9387	9253	9254
2595	9200	9459	9323	9325
2830	10051	10315	10182	10182
2845	10109	10367	10240	10237
2860	10170	10421	10293	10293
2880	10239	10491	10368	10366
2895	10292	10548	10423	10423
2920	10388	10647	10517	10516
2940	10443	10726	10592	10592
3065	10933	11219	11080	11079
3080	10996	11272	11137	11137
3095	11055	11336	11196	11196
3120	11158	11439	11297	11299
3140	11231	11526	11380	11380
3155	11297	11596	11440	11443
3185	11422	11720	11570	11571
3215	11555	11862	11701	11703
3230	11614	11929	11767	11770
3255	11733	12055	11891	11890
3275	11824	12157	11992	11991
3315	12010	12382	12199	12199
3390	12419	12817	12616	12616
3440	12704	13158	12916	12920
3460	12838	13294	13053	13057
3490	13065	13571	13309	13305
3510	13229	13814	13514	13515
