depth	min	max	median	mean
0	-69	180	10	22
4	-47	215	58	64
8	-12	252	101	107
12	21	302	151	153
16	59	355	200	201
20	106	421	253	255
24	158	483	311	314
28	215	541	377	375
32	266	620	443	443
36	336	710	523	521
40	420	822	608	609
44	495	909	699	702
48	610	1003	804	808
52	720	1128	915	919
56	820	1256	1031	1032
60	915	1359	1147	1143
64	1047	1453	1253	1253
68	1165	1564	1373	1370
72	1268	1681	1483	1481
76	1377	1788	1584	1585
80	1462	1897	1692	1691
84	1594	1966	1783	1784
88	1686	2047	1866	1868
92	1770	2105	1945	1944
96	1846	2173	2018	2015
100	1906	2237	2079	2078
104	1967	2278	2132	2130
108	2034	2324	2184	2182
112	2088	2371	2234	2230
116	2139	2415	2280	2277
120	2183	2470	2329	2326
124	2228	2512	2375	2373
128	2269	2564	2421	2418
132	2314	2619	2464	2464
136	2360	2676	2509	2512
140	2398	2727	2558	2561
144	2446	2781	2608	2613
148	2488	2836	2660	2663
152	2530	2924	2717	2718
