depth	min	max	median	mean
0	-52	-41	-46	-46
1.5	-47	-34	-41	-41
3.5	-44	-20	-33	-33
5.5	-40	-7	-26	-25
7.5	-31	-5	-18	-18
9.5	-25	2	-10	-11
11.5	-12	10	1	0
13.5	-5	27	12	12
15.5	5	51	27	27
17.5	20	88	51	52
19.5	27	135	73	76
21.5	48	164	100	102
23.5	62	194	127	128
25.5	82	232	152	154
27.5	108	253	179	180
29.5	124	295	204	206
31.5	153	326	229	232
33.5	166	350	256	257
35.5	185	377	282	283
37.5	214	399	308	308
39.5	233	425	333	333
41.5	262	450	360	359
43.5	287	487	387	387
45.5	312	525	415	415
47.5	352	551	444	447
49.5	366	592	476	479
51.5	400	619	502	506
53.5	420	633	529	531
55.5	449	665	555	557
57.5	489	683	583	584
59.5	504	712	614	612
61.5	532	735	639	638
63.5	556	757	668	664
65.5	587	788	694	691
67.5	637	804	723	721
69.5	662	830	755	752
71.5	701	848	778	777
73.5	732	856	805	801
75.5	760	874	828	825
77.5	814	880	852	851
79.5	856	894	877	876
81.5	877	914	897	896
83.5	887	945	914	914
85.5	897	977	931	932
87.5	913	997	949	950
89.5	922	1031	966	968
91.5	935	1067	990	994
