depth	min	max	median	mean
0	-41	-4	-22	-22
12	71	493	244	253
20	192	737	423	434
30	367	1013	650	660
40	543	1274	880	891
60	967	1842	1368	1378
80	1410	2317	1838	1848
100	1880	2767	2314	2316
120	2298	3223	2784	2777
130	2510	3427	3011	3005
140	2767	3670	3247	3241
160	3234	4169	3698	3698
180	3659	4611	4136	4144
190	3909	4840	4394	4380
200	4173	5037	4606	4607
210	4407	5240	4829	4828
220	4644	5479	5035	5046
240	5109	5876	5495	5494
260	5543	6279	5902	5908
270	5751	6505	6109	6115
280	5945	6706	6303	6307
290	6103	6879	6480	6484
300	6259	7069	6653	6654
310	6412	7287	6804	6818
320	6519	7490	6964	6981
340	6781	7867	7276	7290
360	7027	8206	7595	7598
370	7167	8371	7750	7755
380	7288	8545	7898	7909
400	7568	8935	8208	8219
420	7847	9273	8506	8526
430	7974	9416	8658	8674
440	8123	9634	8806	8830
450	8252	9816	8945	8980
