depth	min	max	median	mean
60	1942	2229	2103	2094
65	1975	2337	2162	2157
70	2030	2391	2222	2220
75	2145	2464	2303	2302
80	2220	2542	2377	2380
85	2310	2622	2455	2459
90	2359	2710	2537	2536
95	2566	2915	2742	2740
100	2674	2982	2837	2834
105	2795	3081	2935	2935
110	2857	3159	3017	3014
115	2959	3231	3082	3087
120	3025	3290	3153	3154
125	3091	3327	3212	3210
130	3151	3405	3260	3264
135	3181	3446	3293	3299
140	3213	3476	3322	3328
145	3239	3499	3350	3355
150	3279	3530	3383	3388
155	3308	3563	3408	3416
160	3332	3587	3433	3440
165	3354	3608	3455	3461
170	3375	3626	3479	3484
175	3399	3641	3503	3506
180	3422	3660	3521	3526
185	3440	3679	3542	3545
190	3461	3712	3561	3568
195	3478	3731	3587	3592
200	3503	3751	3612	3616
205	3530	3776	3637	3641
210	3566	3792	3663	3666
215	3583	3821	3685	3690
220	3616	3847	3716	3721
225	3648	3873	3742	3747
230	3678	3902	3768	3774
235	3710	3927	3791	3798
240	3729	3948	3812	3819
245	3746	3972	3835	3841
255	3796	4011	3878	3885
260	3816	4029	3899	3906
265	3835	4044	3916	3924
270	3855	4064	3936	3944
275	3871	4087	3954	3961
280	3895	4100	3969	3978
285	3908	4116	3988	3994
290	3924	4145	4005	4012
295	3942	4160	4024	4031
300	3962	4176	4044	4052
305	3980	4196	4064	4070
310	4000	4213	4083	4089
315	4019	4230	4102	4107
320	4038	4243	4124	4128
325	4059	4266	4147	4151
330	4084	4298	4174	4180
335	4115	4339	4206	4212
337.5	4135	4356	4223	4228
340	4147	4373	4239	4244
342.5	4172	4387	4260	4266
345	4184	4414	4282	4287
347.5	4210	4427	4305	4309
350.2	4226	4446	4332	4332
352.5	4256	4469	4352	4354
355	4272	4499	4374	4377
357.5	4315	4519	4403	4405
360	4331	4552	4431	4432
362.5	4357	4581	4456	4458
365	4374	4613	4479	4484
367.5	4422	4644	4515	4517
370	4436	4687	4548	4551
372.5	4470	4712	4577	4581
375	4497	4753	4604	4610
377.5	4543	4784	4644	4647
380	4566	4825	4678	4685
382.5	4619	4858	4741	4738
385	4646	4933	4798	4791
387.5	4707	4969	4849	4846
390	4732	5034	4906	4900
391.7	4758	5053	4932	4928
393.4	4779	5080	4961	4956
395	4792	5120	4987	4982
396.7	4869	5134	5012	5010
