depth	min	max	median	mean
36	636	1206	909	911
41	677	1271	989	986
46	777	1332	1073	1066
51	883	1415	1160	1161
56	985	1494	1253	1252
61	1079	1574	1345	1342
66	1207	1667	1444	1443
71	1323	1783	1546	1548
78	1516	1883	1699	1700
83	1643	1963	1809	1807
88	1779	2079	1931	1931
93	1929	2256	2086	2090
98	2107	2502	2297	2296
103	2283	2802	2529	2529
108	2449	3036	2744	2750
113	2687	3255	2976	2973
118	2962	3430	3217	3210
123	3268	3597	3447	3441
128	3476	3874	3667	3669
133	3664	4147	3894	3898
138	3861	4377	4109	4112
143	4060	4631	4312	4319
148	4214	4835	4502	4511
153	4375	5072	4708	4710
158	4561	5285	4908	4906
163	4727	5488	5096	5102
168	4920	5699	5293	5298
178	5307	6111	5674	5683
183	5505	6238	5859	5858
188	5719	6381	6044	6043
193	5890	6552	6208	6213
198	6081	6680	6367	6372
203	6257	6789	6534	6528
208	6403	6915	6662	6659
212	6466	7021	6742	6740
