"labID","age","error","depth"
"31387",-32,3,0
"31388",343,443,10
"31389",702,647,20
"31390",1046,737,30
"31391",1425,544,40
"31392",1814,334,50
"31393",2218,392,60
"31394",2721,679.5,70
"31395",3219,847,80
"31396",3717,906,90
"31397",4230,464.5,100
"31398",4675,444,110
"31399",5044,806.5,120
"31400",5386,864.5,130
"31401",5724,929.5,140
"31402",6062,1004.5,150
"31403",6391,960.5,160
"31404",6720,934.5,170
"31405",7053,906.5,180
"31406",7385,684.5,190
"31407",7702,473,200
"31408",8006,247,210
"31409",8222,393,220
"31410",8437,517,230
"31411",8655,624.5,240
"31412",8881,628.5,250
"31413",9109,651.5,260
"31414",9338,693.5,270
"31415",9559,634,280
"31416",9779,589,290
"31417",9997,553.5,300
"31418",10229,403.5,310
"31419",10532,427.5,320
"31420",10902,701.5,330
"31421",11279,646.5,340
"31422",11665,537.5,350
"31423",12067,479,360
