depth	min	max	median	mean
5	-59	301	105	108
20	93	468	284	285
40	337	743	530	533
60	608	1069	825	830
80	923	1426	1170	1172
95	1185	1763	1459	1462
120	1684	2365	1997	2005
140	2147	2781	2453	2455
160	2578	3209	2894	2892
180	3011	3675	3342	3339
195	3360	3999	3673	3672
220	3854	4530	4193	4191
240	4271	4950	4610	4612
260	4733	5398	5053	5049
280	5128	5820	5477	5480
295	5478	6150	5807	5805
320	6018	6609	6320	6318
340	6411	7007	6715	6717
360	6824	7378	7097	7098
380	7211	7771	7473	7478
395	7495	8006	7746	7747
420	7905	8459	8187	8185
440	8238	8817	8536	8535
460	8584	9161	8889	8887
480	8924	9532	9234	9234
495	9186	9810	9491	9493
520	9609	10221	9912	9912
540	9941	10563	10233	10238
560	10246	10881	10558	10562
580	10550	11165	10860	10862
595	10777	11406	11094	11095
620	11168	11769	11485	11479
640	11483	12082	11784	11782
660	11772	12378	12074	12072
680	12062	12610	12358	12352
695	12290	12794	12567	12561
710	12527	12985	12771	12766
720	12671	13113	12902	12899
730	12820	13226	13023	13026
740	12966	13347	13146	13150
745	13025	13402	13209	13211
760	13200	13603	13397	13396
770	13320	13725	13515	13515
780	13427	13860	13640	13640
790	13564	13999	13767	13771
795	13614	14071	13835	13836
810	13803	14286	14044	14045
820	13929	14444	14190	14187
830	14052	14587	14321	14320
840	14199	14739	14462	14464
845	14273	14836	14536	14534
860	14436	15073	14743	14747
865	14502	15167	14818	14821
