depth	min	max	median	mean
1	-70	0	-42	-40
25	131	437	276	280
30	188	515	344	345
35	252	583	409	413
45	381	732	547	549
60	581	929	755	755
65	648	993	823	825
70	732	1061	894	897
75	815	1133	971	970
80	887	1208	1045	1044
85	976	1288	1127	1128
90	1054	1379	1212	1215
95	1139	1531	1315	1321
100	1237	1661	1444	1444
105	1331	1826	1561	1567
110	1455	2011	1694	1704
120	1684	2323	1993	1995
125	1804	2496	2121	2130
130	1934	2605	2270	2275
135	2058	2794	2420	2425
140	2216	2944	2575	2574
145	2370	3097	2719	2724
150	2513	3243	2876	2874
155	2656	3386	3020	3020
160	2793	3507	3151	3154
165	2924	3647	3294	3295
170	3070	3787	3440	3437
175	3190	3937	3587	3578
185	3465	4209	3857	3854
190	3628	4331	4008	3994
194	3733	4423	4111	4107
195	3768	4467	4139	4136
200	3910	4602	4277	4273
204	4033	4712	4385	4383
209	4193	4848	4520	4517
214	4338	4999	4644	4652
219	4463	5129	4791	4795
224	4588	5258	4927	4929
229	4718	5398	5063	5063
234	4836	5539	5202	5198
239	4979	5684	5330	5329
244	5109	5816	5462	5458
249	5225	5931	5592	5587
264	5645	6323	5972	5978
269	5754	6429	6104	6108
279	6028	6679	6362	6362
284	6181	6782	6503	6498
289	6352	6904	6637	6634
294	6496	7016	6777	6767
299	6651	7127	6915	6904
304	6805	7276	7040	7042
309	6933	7444	7181	7183
314	7073	7597	7323	7327
319	7193	7768	7474	7475
324	7348	7934	7629	7628
329	7487	8110	7786	7784
334	7634	8266	7946	7942
339	7767	8451	8093	8095
344	7906	8623	8236	8238
349	8004	8769	8373	8375
354	8096	8968	8512	8515
364	8352	9275	8782	8793
369	8485	9403	8911	8921
374	8584	9573	9031	9048
379	8687	9725	9154	9173
384	8797	9867	9274	9293
389	8891	10001	9382	9407
394	8988	10123	9495	9519
399	9060	10228	9611	9629
404	9169	10348	9716	9731
409	9276	10449	9822	9832
414	9344	10564	9917	9927
419	9438	10658	10016	10021
424	9499	10763	10091	10114
429	9587	10861	10179	10203
434	9652	10964	10269	10289
439	9716	11050	10354	10372
444	9761	11134	10438	10455
449	9845	11241	10524	10536
454	9906	11349	10604	10615
