depth	min	max	median	mean
5	1440	1828	1660	1653
10	1545	1882	1720	1717
14	1596	1911	1762	1759
18	1645	1942	1799	1797
23	1699	1982	1841	1842
28	1742	2026	1883	1884
32	1778	2048	1915	1914
37	1820	2083	1951	1951
42	1855	2112	1986	1985
47	1891	2144	2019	2019
52	1917	2178	2053	2053
57	1950	2210	2087	2085
62	1985	2242	2119	2117
67	2022	2280	2148	2149
72	2051	2307	2180	2180
76	2082	2335	2206	2206
80	2110	2362	2234	2233
84	2139	2383	2260	2259
89	2162	2414	2291	2291
94	2199	2455	2327	2325
99	2229	2487	2363	2360
104	2265	2532	2399	2395
109	2303	2570	2431	2433
114	2337	2623	2469	2471
119	2374	2666	2509	2511
124	2410	2712	2550	2554
129	2448	2769	2599	2602
134	2490	2838	2649	2653
139	2527	2902	2711	2712
