"labID","age","error","depth"
"368890",27,99,5
"368891",60,96,11
"368892",82,94,15
"368893",88,93.5,16
"368894",90,93.5,16.5
"368895",138,90,25
"368896",174,87.5,31.5
"368897",285,82,51.5
"368898",318,81,57.5
"368899",346,80,62.5
"368900",365,80,66
"368901",415,79,75
"368902",460,79,83
"368903",526,79.5,95
"368904",588,81.5,106
"368905",776,90,140
"368906",832,93.5,150
"368907",860,95.5,155
"368908",868,96,156.5
"368909",896,98,161.5
"368910",907,99,163.5
"368911",949,102,171
"368912",990,106,178.5
"368913",1001,107,180.5
"368914",1026,109.5,185
"368915",1065,113,192
"368916",1101,117,198.5
"368917",1168,124,210.5
"368918",1190,126.5,214.5
"368919",1304,140,235
"368920",1396,151,251.5
