depth	min	max	median	mean
70	5237	5736	5492	5489
73	5327	5779	5552	5552
75	5373	5817	5596	5594
82	5566	5960	5763	5765
85	5624	6042	5840	5841
90	5751	6156	5957	5954
94	5847	6217	6038	6036
97	5904	6268	6095	6094
101	5983	6356	6171	6169
105	6040	6436	6243	6243
115	6229	6615	6432	6429
118	6296	6657	6479	6480
121	6361	6708	6535	6532
125	6423	6775	6608	6605
128	6492	6822	6660	6659
130	6523	6872	6692	6695
133	6584	6918	6746	6747
136	6633	6979	6798	6800
140	6689	7073	6878	6875
143	6747	7121	6936	6932
149	6852	7259	7047	7051
153	6925	7352	7129	7131
172	7289	7800	7521	7525
175	7343	7861	7584	7591
188	7671	8235	7946	7947
193	7775	8373	8057	8063
