depth	min	max	median	mean
99	1853	2162	2034	2026
101	1921	2175	2062	2058
103	1969	2204	2091	2090
104	1985	2228	2106	2106
105	2003	2233	2118	2118
106	2021	2237	2129	2130
107	2037	2243	2144	2142
109	2062	2269	2167	2166
111	2095	2278	2189	2188
113	2115	2302	2209	2210
115	2147	2321	2232	2232
117	2178	2336	2253	2254
119	2198	2359	2275	2277
120	2218	2368	2287	2290
121	2232	2379	2301	2302
123	2247	2409	2329	2328
125	2274	2437	2356	2355
127	2299	2472	2385	2384
129	2315	2523	2412	2412
131	2347	2538	2444	2444
133	2367	2588	2476	2476
134	2376	2621	2491	2492
135	2396	2633	2509	2511
139	2442	2767	2582	2587
146	2543	2939	2717	2724
162	2820	3307	3053	3057
178	3137	3664	3388	3393
194	3477	3975	3736	3736
210	3875	4220	4053	4050
215	3987	4290	4144	4140
216	4006	4300	4157	4157
218	4043	4328	4191	4189
222	4125	4382	4249	4251
226	4186	4441	4308	4308
230	4238	4485	4361	4360
234	4280	4531	4407	4408
238	4341	4567	4452	4453
242	4400	4603	4499	4499
246	4443	4638	4543	4542
250	4479	4687	4582	4582
252	4504	4707	4601	4602
254	4518	4732	4619	4622
258	4559	4766	4657	4661
260	4575	4790	4677	4680
261	4587	4795	4686	4689
262	4595	4806	4696	4698
264	4607	4829	4716	4716
268	4645	4877	4749	4753
284	4766	5029	4896	4896
300	4913	5173	5037	5038
304	4952	5211	5076	5078
308	4987	5253	5113	5115
310	5007	5271	5132	5135
312	5029	5289	5152	5155
314	5044	5309	5171	5176
316	5065	5334	5196	5198
318	5082	5357	5220	5219
320	5102	5388	5243	5243
322	5122	5428	5267	5268
324	5137	5472	5290	5293
326	5154	5502	5315	5319
328	5171	5552	5341	5346
