depth	min	max	median	mean
60	383	1212	793	797
70	541	1351	948	953
90	913	1613	1247	1255
110	1225	1896	1547	1550
130	1520	2169	1855	1851
150	1821	2475	2135	2142
170	2119	2751	2438	2438
190	2422	3038	2730	2731
200	2568	3176	2866	2871
215	2798	3385	3083	3086
230	3000	3614	3304	3300
250	3286	3906	3600	3596
270	3600	4175	3886	3885
290	3873	4454	4174	4171
310	4171	4768	4465	4468
330	4455	5041	4753	4754
350	4764	5324	5042	5040
370	5045	5615	5331	5331
390	5332	5899	5616	5615
410	5607	6181	5908	5902
430	5916	6459	6195	6189
450	6205	6777	6480	6480
470	6493	7059	6770	6769
490	6763	7331	7047	7051
510	7073	7596	7339	7339
530	7355	7900	7625	7624
550	7644	8186	7921	7920
570	7931	8471	8212	8210
590	8209	8767	8502	8497
610	8507	9057	8781	8784
625	8709	9304	9002	9005
650	9083	9653	9362	9364
660	9244	9779	9511	9509
680	9521	10086	9798	9797
700	9789	10369	10081	10080
720	10086	10668	10375	10373
740	10369	10934	10662	10658
760	10674	11236	10954	10953
780	10974	11530	11254	11246
800	11248	11809	11532	11528
815	11461	12009	11736	11736
830	11670	12238	11955	11954
845	11887	12460	12171	12167
860	12112	12682	12398	12393
870	12266	12825	12539	12535
890	12547	13106	12823	12827
910	12830	13414	13111	13114
930	13118	13684	13402	13400
940	13263	13827	13544	13541
950	13398	13941	13684	13685
955	13472	14009	13754	13754
960	13544	14097	13827	13826
965	13618	14170	13895	13898
970	13686	14249	13967	13968
980	13823	14368	14108	14111
990	13966	14549	14255	14256
1000	14085	14683	14405	14403
1010	14228	14846	14551	14542
1030	14515	15157	14839	14843
1040	14666	15317	15005	14996
1050	14809	15462	15143	15143
1060	14955	15638	15289	15288
1075	15163	15897	15503	15509
1085	15305	16041	15656	15657
1100	15495	16310	15872	15882
