depth	min	max	median	mean
2	-59	272	86	89
6	-19	308	138	140
10	36	353	188	189
14	85	390	233	233
18	129	429	270	272
22	155	459	305	306
32	232	539	389	391
42	307	610	466	466
52	395	682	544	541
60	459	730	594	596
65	497	764	634	633
70	533	805	668	667
75	565	834	700	702
80	596	867	738	737
85	628	905	775	774
90	664	945	814	811
100	742	1028	893	889
110	816	1110	972	970
120	899	1208	1057	1058
130	989	1311	1152	1151
140	1080	1403	1243	1242
150	1164	1510	1332	1335
160	1267	1615	1436	1435
170	1384	1719	1549	1547
180	1487	1842	1672	1668
190	1630	1992	1806	1804
200	1779	2171	1963	1965
210	1941	2348	2133	2135
220	2085	2513	2294	2296
230	2249	2669	2460	2460
240	2385	2858	2629	2628
250	2571	3029	2803	2802
260	2764	3271	3003	3004
270	2976	3516	3230	3240
280	3253	3794	3525	3527
290	3613	4203	3894	3902
300	4011	4659	4339	4338
310	4419	4994	4718	4714
320	4711	5235	4985	4984
330	4965	5473	5242	5238
340	5241	5737	5485	5485
350	5457	5949	5706	5702
360	5674	6148	5908	5912
370	5901	6355	6127	6128
380	6098	6548	6339	6334
390	6312	6754	6523	6523
400	6477	6941	6711	6711
410	6677	7155	6917	6913
420	6882	7342	7106	7110
430	7068	7543	7304	7302
440	7252	7701	7471	7475
450	7419	7882	7647	7651
460	7607	8069	7855	7850
470	7826	8306	8068	8066
480	8068	8596	8330	8329
490	8353	8881	8613	8613
500	8610	9182	8892	8895
510	8893	9505	9207	9202
520	9280	9943	9604	9609
530	9723	10388	10045	10053
540	10109	10769	10446	10448
550	10537	11185	10860	10863
560	10928	11642	11325	11314
570	11479	12194	11845	11844
580	11980	12631	12329	12324
590	12440	13050	12746	12744
600	12810	13395	13100	13104
610	13111	13651	13393	13392
620	13382	13871	13638	13638
630	13615	14114	13878	13872
640	13839	14339	14109	14103
650	14090	14559	14325	14320
660	14305	14796	14539	14544
670	14508	14993	14753	14750
680	14725	15191	14956	14954
690	14894	15394	15141	15140
695	14973	15498	15229	15229
700	15053	15595	15311	15309
