depth	min	max	median	mean
70	-36	1117	429	458
80	92	1255	580	603
110	476	1643	990	1010
150	992	2205	1533	1544
180	1407	2606	1922	1938
200	1633	2800	2181	2194
210	1772	2910	2296	2320
240	2133	3242	2668	2676
250	2240	3363	2785	2796
270	2487	3563	3022	3027
300	2821	3902	3351	3358
330	3180	4209	3684	3681
360	3498	4477	4003	4003
380	3715	4680	4208	4210
390	3835	4779	4313	4312
400	3921	4880	4409	4413
420	4128	5064	4598	4604
450	4412	5348	4887	4894
480	4704	5594	5164	5166
510	5031	5860	5437	5439
530	5210	6021	5622	5621
550	5403	6200	5800	5798
560	5509	6270	5876	5884
580	5673	6418	6047	6053
590	5761	6503	6134	6135
610	5943	6652	6300	6298
630	6089	6812	6459	6458
640	6181	6902	6541	6540
650	6249	6974	6617	6618
660	6339	7034	6692	6691
670	6418	7098	6767	6765
690	6561	7252	6914	6914
700	6649	7326	6988	6984
710	6725	7387	7065	7058
730	6874	7540	7198	7199
740	6952	7600	7269	7271
760	7075	7755	7408	7412
780	7220	7875	7555	7553
810	7407	8090	7761	7759
840	7628	8305	7973	7974
870	7820	8525	8189	8186
900	8056	8743	8399	8401
930	8279	8964	8621	8621
950	8417	9129	8767	8773
960	8500	9203	8844	8850
970	8570	9295	8921	8928
990	8736	9459	9088	9096
1020	8973	9756	9358	9360
1050	9206	10042	9632	9628
1070	9387	10258	9828	9817
1110	9744	10670	10216	10206
1130	9928	10879	10414	10407
1150	10141	11157	10625	10622
1160	10239	11247	10728	10736
1170	10323	11360	10842	10849
1180	10447	11503	10975	10975
1190	10530	11691	11093	11101
1200	10641	11829	11238	11237
1210	10790	12014	11379	11383
