"labID","age","error","depth"
"173839",49,115.5,5
"173840",353,461.5,20
"173841",770,454.5,41
"173842",939,330.5,50
"173843",1129,297,60
"173844",1374,141,70
"173845",1617,433.5,80
"173846",1764,436,85
"173847",1911,466.5,90
"173848",2056,542,95
"173849",2202,657.5,100
"173850",2340,535.5,105
"173851",2507,435,111
"173852",2618,402,115
"173853",2756,415,120
"173854",2858,332.5,125
"173855",2959,317,130
"173856",3061,336.5,135
"173857",3139,381.5,139
"173858",3224,384,145
"173859",3288,394,150
"173860",3301,398,151
"173861",3340,419.5,154
"173862",3417,478,160
"173863",3468,468,164
"173864",3558,470.5,171
"173865",3699,506.5,182
"173866",3803,482,190
"173867",4060,445,210
"173868",4187,459.5,220
"173869",4314,371,230
"173870",4443,342.5,240
"173871",4595,307,245
"173872",4748,323.5,250
"173873",4900,387.5,255
"173874",5051,487.5,260
"173875",5248,362.5,265
"173876",5447,319,270
"173877",5645,380,275
"173878",5840,512.5,280
"173879",6011,372,285
"173880",6183,267.5,290
"173881",6530,365.5,300
"173882",6767,277,310
"173883",7005,372,320
"173884",7634,262.5,330
"173885",8262,345,340
"173886",8354,324,350
"173887",8445,354.5,360
"173888",8528,325.5,370
"173889",8653,321.5,385
"173890",8774,313,400
"173891",8936,336.5,430
"173892",9021,384.5,450
"173893",9135,429,476
"173894",9190,440.5,488
"173895",9244,465.5,500
"173896",9307,482.5,515
"173897",9371,499,530
"173898",9431,514,544
"173899",9496,536,560
"173900",9611,553,586
"173901",9671,568.5,600
"173902",9791,593,620
"173903",9896,603.5,630
"173904",10000,643.5,640
"173905",10083,644,648
"173906",10730,713.5,710
"173907",11350,629.5,771
