depth	min	max	median	mean
0	-39	306	131	130
5	28	381	208	206
10	99	436	278	274
15	176	493	345	341
20	247	571	408	410
25	320	659	478	481
30	380	728	548	550
35	449	790	611	614
40	501	851	684	682
45	558	930	750	749
50	637	991	812	813
55	703	1070	886	885
60	764	1142	955	955
65	839	1224	1029	1026
70	912	1300	1098	1098
75	993	1393	1177	1178
80	1055	1466	1253	1254
85	1127	1557	1329	1328
90	1195	1637	1405	1406
95	1262	1718	1486	1488
100	1330	1802	1571	1569
105	1412	1882	1647	1646
110	1487	1971	1729	1729
115	1567	2044	1812	1809
120	1669	2147	1900	1898
125	1733	2235	1983	1985
130	1827	2321	2075	2075
135	1889	2430	2164	2160
140	1978	2522	2260	2255
145	2069	2605	2351	2349
150	2150	2710	2448	2444
155	2236	2838	2542	2540
160	2333	2937	2635	2638
165	2464	3045	2746	2750
170	2560	3125	2842	2839
175	2651	3251	2953	2949
180	2780	3376	3058	3066
185	2893	3490	3177	3180
190	2997	3609	3297	3294
195	3100	3754	3417	3419
200	3217	3848	3534	3536
205	3352	3972	3657	3658
210	3473	4096	3771	3777
215	3598	4237	3890	3897
220	3721	4367	4028	4028
225	3820	4531	4168	4167
230	3954	4638	4294	4294
235	4086	4772	4442	4437
240	4219	4917	4577	4576
245	4390	5086	4730	4731
250	4562	5225	4877	4889
255	4697	5389	5028	5035
260	4814	5539	5192	5190
265	4975	5696	5336	5340
270	5145	5870	5485	5487
275	5279	6019	5646	5644
280	5419	6183	5807	5805
285	5594	6324	5970	5971
290	5782	6527	6134	6137
295	5949	6697	6315	6316
300	6092	6886	6493	6492
305	6256	7073	6655	6660
310	6409	7232	6831	6827
315	6631	7426	7011	7017
320	6809	7586	7202	7201
325	6988	7777	7402	7394
330	7154	7983	7568	7568
335	7363	8139	7779	7770
340	7539	8341	7959	7952
345	7735	8524	8130	8128
350	7901	8714	8311	8314
355	8138	8880	8500	8502
360	8306	9074	8685	8691
365	8503	9281	8887	8889
370	8697	9478	9080	9083
375	8890	9680	9294	9292
380	9091	9887	9498	9497
385	9315	10112	9706	9713
390	9581	10285	9912	9915
395	9762	10493	10128	10126
400	9978	10661	10339	10331
405	10205	10863	10549	10548
410	10409	11077	10777	10763
415	10607	11280	10964	10961
420	10823	11466	11162	11158
425	11055	11656	11367	11363
430	11267	11865	11563	11566
435	11462	12047	11769	11763
440	11691	12233	11965	11964
445	11868	12415	12137	12134
450	12044	12581	12310	12313
455	12235	12760	12488	12491
460	12392	12917	12659	12656
465	12540	13070	12806	12804
470	12667	13235	12955	12956
475	12797	13383	13095	13091
480	12941	13529	13233	13231
485	13064	13670	13362	13360
490	13167	13805	13486	13486
495	13264	13921	13604	13604
500	13389	14048	13724	13726
505	13473	14206	13841	13838
510	13585	14316	13956	13948
515	13691	14426	14053	14049
520	13784	14548	14157	14154
525	13875	14655	14254	14252
530	13937	14762	14342	14343
535	14029	14857	14432	14439
540	14122	14948	14532	14533
545	14200	15054	14613	14621
550	14270	15186	14699	14711
555	14340	15292	14789	14801
560	14425	15378	14878	14888
565	14510	15480	14963	14975
575	14650	15665	15149	15150
580	14709	15771	15227	15234
585	14785	15898	15307	15319
590	14851	15961	15383	15396
595	14935	16049	15457	15471
