"labID","age","error","depth"
"220282",174,226,0
"220283",236,221,5
"220284",297,219.5,10
"220285",359,220.5,15
"220286",421,223.5,20
"220287",483,228,25
"220288",546,234,30
"220289",609,242,35
"220290",673,251.5,40
"220291",737,262,45
"220292",802,273.5,50
"220293",868,286,55
"220294",934,299,60
"220295",1002,312.5,65
"220296",1070,326,70
"220297",1140,339.5,75
"220298",1211,353,80
"220299",1283,366.5,85
"220300",1356,379.5,90
"220301",1431,392.5,95
"220302",1507,405.5,100
"220303",1585,417.5,105
"220304",1665,429,110
"220305",1746,440,115
"220306",1829,450.5,120
"220307",1914,460,125
"220308",2000,469,130
"220309",2089,477.5,135
"220310",2180,484.5,140
"220311",2273,491,145
"220312",2369,496.5,150
"220313",2466,501.5,155
"220314",2566,505.5,160
"220315",2669,508.5,165
"220316",2774,511,170
"220317",2882,512.5,175
"220318",2992,513,180
"220319",3106,513,185
"220320",3222,512.5,190
"220321",3341,512,195
"220322",3463,510.5,200
"220323",3588,509.5,205
"220324",3716,508,210
"220325",3847,507.5,215
"220326",3980,506.5,220
"220327",4117,506.5,225
"220328",4256,506,230
"220329",4397,506,235
"220330",4542,506.5,240
"220331",4688,506.5,245
"220332",4838,507.5,250
"220333",4990,509,255
"220334",5144,510.5,260
"220335",5301,512,265
"220336",5461,513,270
"220337",5622,515,275
"220338",5787,516.5,280
"220339",5953,518.5,285
"220340",6122,520.5,290
"220341",6293,523,295
"220342",6466,525,300
"220343",6641,526.5,305
"220344",6819,528.5,310
"220345",6998,529.5,315
"220346",7180,530,320
"220347",7364,530,325
"220348",7550,529,330
"220349",7737,527,335
"220350",7927,524.5,340
"220351",8118,520.5,345
"220352",8312,515.5,350
"220353",8507,509,355
"220354",8704,501,360
"220355",8903,491.5,365
"220356",9103,480,370
"220357",9305,467,375
"220358",9509,453,380
"220359",9715,437,385
"220360",9922,420.5,390
"220361",10130,402.5,395
"220362",10340,383,400
"220363",10551,362.5,405
"220364",10763,342,410
"220365",10974,321,415
"220366",11184,300,420
"220367",11391,281,425
"220368",11594,268,430
"220369",11793,260,435
"220370",11987,257.5,440
"220371",12176,261,445
"220372",12360,267.5,450
"220373",12538,280.5,455
"220374",12709,301.5,460
"220375",12874,327,465
"220376",13032,355.5,470
"220377",13185,387.5,475
"220378",13333,421,480
"220379",13477,457,485
"220380",13617,495.5,490
"220381",13755,536,495
"220382",13890,580,500
"220383",14024,626,505
"220384",14158,675,510
"220385",14291,726.5,515
"220386",14425,781.5,520
"220387",14558,838,525
"220388",14691,897.5,530
"220389",14825,958.5,535
"220390",14958,1020.5,540
"220391",15092,1083,545
"220392",15225,1146.5,550
"220393",15358,1211.5,555
"220394",15492,1274.5,560
"220395",15625,1338,565
"220396",15892,1466.5,575
"220397",16026,1531,580
"220398",16159,1595.5,585
"220399",16292,1660.5,590
"220400",16426,1724.5,595
