depth	min	max	median	mean
1282	-68	71	-8	-5
1300	61	287	165	167
1320	290	771	507	516
1340	635	1231	913	916
1350	823	1430	1121	1119
1355	924	1554	1223	1223
1360	1023	1659	1332	1329
1365	1127	1769	1434	1437
1370	1234	1870	1541	1543
1380	1448	2065	1748	1753
1400	1779	2523	2149	2154
1420	2140	2939	2545	2544
1440	2513	3362	2943	2941
1460	2906	3755	3363	3344
1480	3296	4200	3749	3742
1500	3746	4598	4155	4159
1520	4165	5013	4583	4578
1540	4615	5429	5024	5028
1560	5089	5899	5511	5501
1570	5338	6117	5745	5746
1580	5626	6388	6003	6006
1590	5897	6633	6267	6262
1600	6169	6883	6520	6517
1610	6387	7192	6786	6789
1620	6640	7501	7054	7061
1628	6845	7714	7280	7283
1640	7167	8033	7593	7604
1650	7456	8305	7876	7879
1660	7725	8567	8134	8140
1670	7963	8824	8396	8393
1680	8169	9054	8614	8615
1700	8524	9530	9011	9019
1720	8870	9968	9388	9404
1740	9217	10427	9777	9790
1760	9559	10880	10174	10174
1774	9795	11141	10433	10426
1790	9990	11407	10682	10686
