"labID","age","error","depth"
"159056",-50,3,0
"159057",895,993,10
"159058",1840,1376.5,20
"159059",2804,1609.5,30
"159060",3750,1758,40
"159061",4243,1822.5,45
"159062",4716,1833.5,50
"159063",5674,1849,60
"159064",7584,1671,80
"159065",8556,1500,90
"159066",9034,1363.5,95
"159067",9520,1212,100
"159068",10445,863,110
"159069",10910,452,120
"159070",11834,1564,130
"159071",12755,3010.5,140
"159072",13672,4493,150
"159073",14583,5966.5,160
"159074",15044,6735.5,165
"159075",15506,7468,170
"159076",16438,8964.5,180
"159077",16907,9704,185
"159078",17376,10416,190
"159079",18323,11901,200
"159080",19274,13398,210
"159081",20213,14877.5,220
"159082",20685,15625.5,225
"159083",21153,16355.5,230
"159084",21535,16930,234
