"labID","age","error","depth"
"173983",36,10.5,11
"173984",108,19,21
"173985",180,27.5,31
"173986",245,35.5,40
"173987",393,52.5,60
"173988",545,68,80
"173989",622,76,90
"173990",702,83.5,100
"173991",968,106,132
"173992",1221,123,160
"173993",1620,144,200
"173994",1941,154.5,228
"173995",2371,153.5,260
"173996",2822,149,290
"173997",3435,144,328
"173998",3970,144,360
"173999",4634,152.5,400
"174000",5264,163,440
"174001",5697,155,470
"174002",6111,131.5,500
"174003",6913,68,560
"174004",7314,52.5,590
"174005",7585,50.5,610
"174006",7838,50,628
"174007",8096,54,645
"174008",8254,57.5,655
"174009",8499,65.5,670
"174010",8666,72,680
"174011",9006,93,700
"174012",9350,114.5,720
"174013",9690,137.5,740
"174014",10183,174.5,770
"174015",10636,202,800
"174016",11064,218,833
"174017",11342,219,860
"174018",11601,191,900
"174019",11696,167.5,926
"174020",11759,158.5,945
"174021",11804,157,960
"174022",11860,159,980
"174023",11911,162.5,1000
"174024",11958,169,1020
"174025",12001,179.5,1040
"174026",12059,195,1070
"174027",12111,212,1100
"174028",12160,233,1131
"174029",12181,242,1145
"174030",12204,252.5,1160
"174031",12234,264.5,1178
