"labID","age","error","depth"
"235878",1106,266,10
"235879",1235,266,20
"235880",1492,266,40
"235881",1620,266,50
"235882",1877,266,70
"235883",2134,266,90
"235884",2391,266,110
"235885",2648,266,130
"235886",2905,266,150
"235887",3162,266,170
"235888",3419,266,190
"235889",3675,266,210
"235890",3782,266,220
"235891",3879,266,230
"235892",4171,266,260
"235893",4269,266,270
"235894",4658,266,310
"235895",4853,266,330
"235896",5047,266,350
"235897",5242,266,370
"235898",5437,266,390
"235899",5631,266,410
"235900",5754,266,420
"235901",5888,266,430
"235902",6155,266,450
"235903",6422,266,470
"235904",6689,266,490
"235905",6956,266,510
"235906",7089,266,520
"235907",7223,266,530
"235908",7356,266,540
"235909",7490,266,550
"235910",7624,266,560
"235911",7757,266,570
"235912",7891,266,580
"235913",8024,266,590
"235914",8158,266,600
