depth	min	max	median	mean
46	11	599	345	331
50	85	650	396	392
54	156	709	458	456
58	246	771	527	525
62	364	842	601	602
66	445	923	682	687
70	537	1009	770	770
74	646	1088	856	860
78	751	1172	954	956
82	841	1256	1056	1057
86	953	1364	1165	1162
90	1080	1436	1271	1265
94	1207	1536	1384	1381
98	1346	1650	1500	1502
102	1462	1767	1622	1619
106	1574	1891	1728	1728
110	1687	1946	1822	1820
114	1776	2014	1905	1903
118	1865	2085	1980	1979
122	1934	2164	2048	2049
126	1998	2233	2115	2117
130	2074	2289	2179	2180
134	2144	2353	2241	2243
138	2204	2419	2304	2305
142	2261	2478	2363	2366
146	2318	2548	2428	2431
150	2387	2607	2495	2496
154	2445	2668	2555	2557
158	2510	2731	2614	2617
162	2559	2800	2677	2678
166	2604	2877	2736	2738
170	2661	2944	2792	2796
174	2719	3010	2854	2857
178	2770	3084	2915	2919
182	2811	3165	2978	2979
