depth	min	max	median	mean
663	-72	-11	-49	-48
667	-60	6	-29	-28
671	-43	22	-11	-11
675	-27	39	6	6
679	-15	55	21	21
683	1	74	36	36
688	19	94	56	56
692	36	110	72	72
696	47	128	88	88
700	62	144	104	103
705	80	172	124	124
709	94	196	140	141
714	113	226	162	163
718	126	248	182	183
726	161	293	224	225
732	188	337	260	259
736	209	365	285	285
740	235	396	313	314
744	260	437	344	345
748	292	492	382	384
752	327	551	429	432
754	349	587	457	460
758	390	692	518	524
762	454	794	599	604
766	520	903	699	701
770	614	1048	814	817
774	693	1253	945	948
778	764	1409	1069	1083
782	912	1556	1228	1233
786	1047	1750	1406	1406
790	1245	1982	1600	1606
794	1444	2214	1822	1821
798	1602	2430	2027	2020
802	1834	2634	2235	2234
806	2053	2822	2422	2418
810	2221	2983	2588	2586
814	2386	3125	2746	2744
818	2507	3255	2887	2889
822	2655	3380	3023	3023
826	2790	3487	3139	3137
830	2912	3583	3246	3244
834	3010	3695	3357	3349
838	3110	3795	3452	3445
842	3214	3849	3530	3529
846	3311	3937	3619	3617
850	3405	4014	3705	3705
858	3566	4173	3865	3869
862	3662	4246	3949	3949
866	3733	4310	4024	4026
870	3824	4366	4097	4100
874	3895	4441	4172	4173
878	3971	4524	4248	4249
882	4064	4611	4329	4329
886	4120	4688	4400	4404
890	4211	4754	4470	4478
894	4289	4837	4547	4552
898	4364	4918	4624	4625
902	4433	4990	4691	4698
906	4502	5056	4768	4773
910	4585	5119	4846	4850
914	4664	5197	4922	4927
918	4728	5271	5001	5002
922	4809	5363	5081	5080
926	4879	5444	5165	5163
930	4951	5528	5243	5242
934	5023	5609	5324	5319
938	5082	5705	5404	5404
942	5195	5788	5488	5489
946	5297	5883	5578	5580
950	5374	5988	5675	5676
954	5468	6076	5771	5774
958	5556	6182	5868	5869
962	5642	6276	5971	5967
966	5761	6375	6065	6063
970	5875	6456	6157	6157
974	5959	6555	6251	6249
978	6042	6638	6331	6336
982	6146	6728	6429	6430
986	6252	6830	6525	6528
990	6352	6918	6618	6625
994	6445	7007	6713	6719
998	6509	7106	6814	6810
1002	6601	7198	6898	6899
1006	6683	7283	6992	6991
1010	6782	7383	7086	7086
1014	6875	7487	7185	7181
1018	6947	7611	7272	7275
1022	7052	7722	7366	7372
1026	7146	7811	7460	7467
1030	7260	7910	7551	7561
1034	7338	7997	7643	7653
1038	7407	8099	7734	7741
1042	7500	8207	7825	7833
1046	7596	8292	7912	7926
1050	7697	8393	8010	8019
1054	7771	8484	8104	8111
1058	7849	8569	8200	8203
1062	7925	8662	8288	8291
1066	8008	8784	8374	8382
1070	8109	8884	8472	8474
1074	8185	8982	8564	8566
1078	8268	9064	8644	8650
1082	8332	9147	8735	8735
1086	8415	9246	8815	8817
1090	8485	9336	8887	8897
1094	8549	9431	8961	8973
1098	8590	9528	9034	9042
1102	8648	9597	9101	9113
1106	8710	9665	9167	9178
1110	8770	9747	9228	9242
