"labID","age","error","depth"
"240474",292,119,10
"240473",634,190.5,20
"240472",976,272,30
"240471",1147,314.5,35
"240470",1318,358,40
"240469",1838,335,45
"240468",2359,317,50
"240467",2879,306,55
"240466",3399,301.5,60
"240465",3920,303,65
"240464",4440,311.5,70
"240463",4960,326,75
"240462",5481,344,80
"240461",6001,364,85
"240460",6521,387.5,90
"240459",7041,414.5,95
"240458",7562,444,100
"240457",8082,476,105
"240456",8602,509,110
"240455",9643,580,120
"240454",10684,655,130
"240453",11724,733.5,140
