depth	min	max	median	mean
0	311	862	599	594
2.5	492	994	738	741
5	569	1291	875	889
7.5	1083	1767	1457	1453
10	1469	2628	2014	2018
12.5	2274	3002	2648	2645
15	2738	3797	3270	3272
17.5	3471	4187	3859	3850
20	3921	4904	4442	4428
22.5	4413	5094	4759	4760
25	4624	5578	5080	5092
27.5	5149	5837	5497	5493
30	5425	6328	5902	5894
32.5	5867	6475	6166	6164
35	6049	6831	6436	6433
37.5	6368	6946	6664	6666
40	6530	7260	6906	6899
42.5	6847	7393	7111	7110
45	6988	7630	7319	7320
47.5	7303	7771	7535	7533
50	7452	8047	7742	7746
52.5	7701	8153	7918	7924
55	7824	8392	8100	8101
57.5	7984	8467	8226	8221
60	8067	8644	8339	8341
62.5	8118	8691	8408	8406
65	8150	8779	8464	8470
