"labID","age","error","depth"
"412052",60,72.5,2
"412053",155,81,4
"412054",255,98.5,6
"412055",361,118,8
"412056",476,135.5,10
"412057",602,151.5,12
"412058",894,176.5,16
"412059",1249,196,20
"412060",1654,219,24
"412061",2091,244.5,28
"412062",2315,252,30
"412063",2540,255,32
"412064",2652,256.5,33
"412065",2983,255.5,36
"412066",3301,253.5,39
"412067",3405,254,40
"412068",3808,268,44
"412069",4200,301.5,48
"412070",4586,360.5,52
"412071",4779,401.5,54
"412072",4972,446,56
"412073",5359,545,60
"412074",5745,653.5,64
"412075",6131,766.5,68
