depth	min	max	median	mean
2	5	233	127	124
4	94	277	187	189
6	142	382	250	254
8	225	480	343	347
10	320	617	469	468
12	375	823	587	589
16	621	1121	880	878
20	960	1495	1239	1233
24	1342	1933	1644	1635
28	1739	2368	2072	2066
30	2002	2521	2287	2285
32	2145	2842	2508	2504
33	2333	2898	2618	2614
36	2597	3246	2948	2943
39	2964	3564	3261	3259
40	3059	3641	3363	3363
44	3435	4042	3731	3736
48	3710	4386	4044	4045
52	3933	4651	4282	4285
54	4028	4703	4346	4350
56	4089	4783	4414	4416
60	4163	4882	4517	4516
64	4219	4997	4591	4597
68	4280	5080	4663	4668
