"labID","age","error","depth"
"134586",-35,10.5,1
"134587",17,66.5,10
"134588",140,120.5,30
"134589",200,137.5,40
"134590",261,154,50
"134591",384,182,70
"134592",457,192,82
"134593",598,219.5,105
"134594",720,240,125
"134595",843,255.5,145
"134596",903,265,155
"134597",964,272,165
"134598",1087,289.5,185
"134599",1209,302.5,205
"134600",1332,312.5,225
"134601",1453,325,245
"134602",1575,335,265
"134603",1698,346,285
"134604",1819,356,305
"134605",1984,365.5,332
"134606",2107,376,352
"134607",2229,382.5,372
"134608",2350,390,392
"134609",2472,395,412
"134610",2595,395.5,432
"134611",2680,398.5,446
"134612",2772,399.5,461
"134613",2863,401.5,476
"134614",2954,401,491
"134615",3077,398,511
"134616",3201,396,531
