"labID","age","error","depth"
"222527",829,353.5,0
"222528",946,321.5,10
"222529",1063,289.5,20
"222530",1180,258,30
"222531",1297,227.5,40
"222532",1414,197.5,50
"222533",1531,170,60
"222534",1648,145.5,70
"222535",1765,126.5,80
"222536",1882,115.5,90
"222537",1999,115,100
"222538",2116,124,110
"222539",2233,140.5,120
"222540",2350,162.5,130
"222541",2467,188,140
"222542",2584,216,150
"222543",2701,245.5,160
"222544",2818,276.5,170
"222545",2935,308.5,180
"222546",3052,341,190
"222547",3167,363,200
"222548",3273,352.5,210
"222549",3380,342,220
"222550",3486,331.5,230
"222551",3593,321.5,240
"222552",3699,311.5,250
"222553",3806,301.5,260
"222554",3913,292,270
"222555",4019,282.5,280
"222556",4126,273,290
"222557",4232,264,300
"222558",4339,255,310
"222559",4446,246.5,320
"222560",4552,238,330
"222561",4659,230,340
"222562",4765,222,350
"222563",4872,214.5,360
"222564",4979,207.5,370
"222565",5085,201,380
"222566",5192,195,390
"222567",5298,189.5,400
"222568",5405,184.5,410
"222569",5512,179.5,420
"222570",5618,176,430
"222571",5725,173.5,440
"222572",5831,172,450
"222573",5938,171.5,460
"222574",6045,171,470
"222575",6151,171,480
"222576",6258,171,490
"222577",6364,172,500
"222578",6471,211,510
"222579",6577,216,520
"222580",6684,221.5,530
"222581",6791,227,540
"222582",6897,232,550
"222583",7004,238.5,560
"222584",7110,244.5,570
"222585",7217,251,580
"222586",7324,257,590
"222587",7430,263.5,600
"222588",7537,270,610
"222589",7643,233,620
"222590",7750,242.5,630
"222591",7857,252,640
"222592",7963,261.5,650
