depth	min	max	median	mean
10	-3	553	275	275
15	90	614	351	351
25	256	726	508	498
30	356	782	586	579
35	475	856	665	663
40	565	938	747	745
45	651	1010	834	832
55	838	1206	1027	1026
60	967	1335	1153	1150
65	1126	1550	1345	1347
70	1522	2077	1818	1813
75	1920	2653	2335	2323
80	2453	3142	2802	2798
85	2867	3559	3211	3210
90	3229	4009	3617	3620
95	3536	4471	3994	4005
100	3924	4880	4415	4411
110	4690	5504	5090	5090
120	5428	6009	5742	5733
130	6009	6566	6297	6295
140	6551	7172	6847	6849
150	6985	7646	7317	7322
160	7358	8043	7688	7688
180	7790	8681	8206	8216
190	7943	8934	8410	8418
