"labID","age","error","depth"
"429723",182,418.5,10
"429724",268,379.5,15
"429725",439,303,25
"429726",525,266,30
"429727",611,232,35
"429728",697,201,40
"429729",783,175,45
"429730",955,144,55
"429731",1041,143,60
"429732",1342,127.5,65
"429733",1860,132,70
"429734",2377,182.5,75
"429735",2844,201.5,80
"429736",3261,208,85
"429737",3677,259,90
"429738",4093,341.5,95
"429739",4509,459.5,100
"429740",5163,294,110
"429741",5757,157.5,120
"429742",6323,156,130
"429743",6887,189,140
"429744",7451,243.5,150
"429745",8016,308,160
"429746",9144,453,180
"429747",9681,528,190
