depth	min	max	median	mean
105	-44	422	175	176
125	275	958	590	596
145	668	1503	1072	1075
175	1338	2271	1804	1810
195	1938	2898	2387	2387
215	2666	3930	3216	3244
235	3570	5298	4407	4421
265	5554	6935	6277	6276
285	6531	7975	7244	7245
305	7385	8891	8125	8122
325	8246	9607	8943	8941
345	9114	10322	9754	9742
355	9528	10591	10085	10082
375	10273	11088	10703	10700
395	10761	11456	11107	11106
415	11125	11740	11433	11433
435	11477	11997	11732	11735
445	11608	12122	11881	11877
450	11674	12193	11945	11942
455	11734	12257	12007	12007
470	11907	12433	12189	12184
490	12149	12694	12421	12422
510	12402	12937	12657	12659
530	12629	13136	12884	12886
540	12747	13257	13003	12999
560	12979	13486	13233	13232
580	13206	13741	13467	13469
600	13444	14032	13723	13723
