"labID","age","error","depth"
"236511",-46,4.5,0
"236512",-42,3.5,1
"236513",-38,2.5,2
"236514",-34,2.5,3
"236515",-30,2.5,4
"236516",-27,2.5,5
"236517",-24,2.5,6
"236518",-21,2.5,7
"236519",-18,2.5,8
"236520",-15,2.5,9
"236521",-12,2.5,10
"236522",-8,2.5,11
"236523",-5,2.5,12
"236524",-1,2.5,13
"236525",2,2.5,14
"236526",5,2.5,15
"236527",9,2.5,16
"236528",11,2.5,17
"236529",14,2.5,18
"236530",17,2.5,19
"236531",20,2.5,20
"236532",23,2.5,21
"236533",26,2.5,22
"236534",29,2.5,23
"236535",32,2.5,24
"236536",35,2.5,25
"236537",38,2.5,26
"236538",41,2.5,27
"236539",45,2.5,28
"236540",48,3,29
"236541",51,2.5,30
"236542",54,3,31
"236543",57,3,32
"236544",60,3,33
"236545",62,3.5,34
"236546",68,3.5,37
"236547",70,3,38
"236548",72,3.5,39
"236549",74,4,40
"236550",76,4.5,41
"236551",87,6,48
"236552",97,6,52
"236553",109,6,56
"236554",121,9.5,60
