depth	min	max	median	mean
0	14245	15817	15035	15029
64.008	15295	16601	15949	15949
68.58	15377	16665	16007	16010
91.44	15687	16949	16314	16315
121.92	16070	17310	16712	16709
152.4	16502	17671	17102	17100
167.64	16702	17851	17286	17288
182.88	16906	18009	17475	17477
213.36	17294	18365	17834	17835
243.84	17689	18728	18205	18202
274.32	18031	19042	18557	18551
304.8	18373	19392	18895	18890
335.28	18693	19709	19227	19228
365.76	19064	20058	19569	19568
396.24	19398	20377	19893	19899
426.72	19746	20692	20230	20227
457.2	20081	21034	20561	20562
487.68	20416	21399	20888	20886
518.16	20761	21711	21214	21214
548.64	21078	22045	21534	21537
579.12	21418	22369	21864	21871
609.6	21736	22711	22203	22203
640.08	22044	23046	22530	22529
670.56	22364	23401	22859	22859
701.04	22683	23719	23192	23191
716.28	22845	23868	23352	23356
731.52	23036	24057	23528	23525
762	23315	24416	23864	23869
792.48	23664	24758	24215	24214
822.96	24026	25131	24580	24577
853.44	24374	25537	24951	24948
883.92	24724	25943	25341	25337
914.4	25099	26369	25723	25731
944.88	25459	26828	26142	26143
975.36	25894	27349	26583	26583
