"labID","age","error","depth"
"139403",-11,35.5,5
"139404",414,313.5,100
"139405",910,417.5,210
"139406",1320,473,300
"139407",1722,492,390
"139408",2131,522,480
"139409",2465,506.5,554
"139410",2619,521.5,579
"139411",2916,556,609
"139412",3220,609,639
"139413",3562,605,673
"139414",3864,591,703
"139415",4165,527,733
"139416",4505,427.5,767
"139417",4806,296.5,797
"139418",5128,407.5,827
"139419",5494,484.5,861
"139420",5601,464.5,871
"139421",6089,385.5,916
"139422",6688,528,955
"139423",7303,762.5,985
"139424",7933,839,1015
"139425",8835,690.5,1059
"139426",9035,497,1069
"139427",9713,560,1099
"139428",10802,890,1145
"139429",11522,867.5,1175
"139430",12220,645.5,1205
"139431",12866,760,1239
"139432",13205,829,1259
"139433",13726,847.5,1289
"139434",13900,874.5,1299
"139435",14067,814.5,1309
"139436",21947,11298.5,1799
"139437",22283,11770.5,1819
"139438",22453,12012,1829
