depth	min	max	median	mean
0	-73	20	-41	-37
10	-37	98	22	24
20	6	169	82	82
30	66	228	141	143
40	117	300	201	204
50	175	367	266	267
60	230	435	331	332
70	287	515	401	399
80	357	593	472	474
90	431	675	550	551
100	515	757	634	633
110	604	842	719	719
120	688	942	816	816
130	798	1052	926	926
140	911	1194	1045	1045
150	1035	1321	1177	1178
160	1148	1490	1320	1319
170	1289	1675	1473	1473
180	1426	1844	1617	1624
190	1564	2006	1775	1777
200	1691	2184	1931	1936
210	1828	2373	2089	2091
220	1971	2567	2236	2248
230	2105	2744	2391	2401
240	2231	2927	2545	2556
250	2366	3110	2703	2708
260	2498	3304	2862	2863
