depth	min	max	median	mean
18.5	-73	-11	-61	-56
40	-27	104	25	29
74	73	251	156	158
102.5	160	379	265	268
128.5	259	489	364	367
157.5	357	605	474	475
194.5	489	743	610	611
217.25	570	830	698	697
263	727	984	861	859
298.5	862	1110	984	985
329.5	971	1214	1095	1095
362.5	1087	1328	1212	1211
394	1205	1433	1323	1323
402.5	1232	1467	1354	1354
413	1281	1504	1392	1394
425.75	1328	1551	1443	1443
439	1378	1605	1493	1495
445	1404	1630	1517	1518
450.5	1428	1656	1540	1542
457	1456	1686	1570	1570
463	1483	1714	1597	1598
470.75	1515	1755	1636	1635
477	1546	1782	1667	1667
483	1573	1821	1700	1700
485.8	1593	1839	1717	1716
495.5	1645	1902	1776	1774
500	1675	1932	1805	1803
506	1715	1981	1845	1845
511.5	1746	2040	1892	1890
517.75	1796	2105	1947	1948
522	1839	2158	1992	1995
529.5	1920	2247	2081	2082
533.25	1964	2315	2130	2131
544	2108	2486	2289	2292
549.3	2185	2578	2376	2378
559.25	2335	2768	2531	2539
562	2365	2827	2578	2584
577.25	2572	3114	2818	2826
