"labID","age","error","depth"
"383721",-33,266,0.5
"383722",-21,266,2.5
"383723",-9,266,4.5
"383724",3,266,6.5
"383725",15,266,8.5
"383726",27,266,10.5
"383727",39,266,12.5
"383728",50,266,14.5
"383729",60,266,16.5
"383730",70,266,18.5
"383731",80,266,20.5
"383732",90,266,22.5
"383733",100,266,24.5
"383734",110,266,26.5
"383735",120,266,28.5
"383736",130,266,30.5
"383737",140,266,32.5
"383738",150,266,34.5
"383739",160,266,36.5
"383740",183,266,38.5
"383741",218,266,40.5
"383742",253,266,42.5
"383743",289,266,44.5
"383744",324,266,46.5
"383745",360,266,48.5
"383746",383,266,50.5
"383747",407,266,52.5
"383748",430,266,54.5
"383749",454,266,56.5
"383750",477,266,58.5
"383751",501,266,60.5
"383752",524,266,62.5
"383753",548,266,64.5
"383754",572,266,66.5
"383755",595,266,68.5
"383756",619,266,70.5
"383757",642,266,72.5
"383758",666,266,74.5
"383759",689,266,76.5
"383760",713,266,78.5
"383761",736,266,80.5
"383762",760,266,82.5
"383763",783,266,84.5
"383764",807,266,86.5
"383765",831,266,88.5
"383766",854,266,90.5
"383767",877,266,92.5
"383768",900,266,94.5
"383769",923,266,96.5
