"labID","age","error","depth"
"135789",997,499,150
"135790",1136,487,170
"135791",1204,498.5,180
"135792",1311,498.5,195
"135793",1418,479.5,210
"135794",1492,456,220
"135795",1566,448.5,230
"135796",1640,441,240
"135797",1715,408.5,250
"135798",1788,384.5,260
"135799",1859,370.5,270
"135800",1927,333,280
"135801",1995,301,290
"135802",2061,268.5,300
"135803",2127,195.5,310
"135804",2221,143,320
"135805",2344,279,330
"135806",2413,270,335
"135807",2551,363.5,345
"135808",2696,338,355
"135809",2825,393,365
"135810",2940,487.5,375
"135811",3064,501.5,385
"135812",3183,533,395
"135813",3299,568,405
"135814",3408,566,415
"135815",3519,574.5,425
"135816",3576,571,430
"135817",3692,565.5,440
"135818",3813,576,450
"135819",3925,534.5,460
"135820",4038,506,470
"135821",4152,498.5,480
"135822",4294,525.5,490
"135823",4435,572,500
"135824",4575,644,510
"135825",4714,639,520
"135826",4854,660,530
"135827",4996,706,540
"135828",5134,687,550
"135829",5271,677,560
"135830",5404,680,570
"135831",5541,640.5,580
"135832",5682,595,590
"135833",5827,587.5,600
"135834",5968,492.5,610
"135835",6107,422.5,620
"135836",6244,346.5,630
"135837",6437,320.5,640
"135838",6638,463,650
"135839",6847,655.5,660
"135840",7050,678,670
"135841",7250,736,680
"135842",7449,808.5,690
"135843",7651,774,700
"135844",7854,744.5,710
"135845",8057,757,720
"135846",8255,669,730
"135847",8453,572.5,740
"135848",8652,505.5,750
"135849",8846,344.5,760
"135850",9014,423,770
"135851",9155,547.5,780
"135852",9299,573.5,790
"135853",9584,665,810
"135854",9727,645,820
"135855",9871,653.5,830
"135856",10015,684.5,840
"135857",10153,646,850
"135858",10293,631.5,860
"135859",10437,628.5,870
"135860",10572,546,880
"135861",10666,511.5,887
