depth	min	max	median	mean
65	547	1185	884	875
80	795	1338	1074	1076
100	1061	1577	1316	1316
120	1290	1768	1540	1535
170	1853	2264	2063	2060
180	1950	2373	2169	2165
220	2339	2762	2549	2551
240	2542	2960	2745	2744
285	2953	3372	3174	3169
300	3108	3527	3315	3312
320	3280	3706	3507	3499
351	3575	4010	3790	3790
352	3583	4014	3801	3800
380	3834	4294	4062	4067
410	4108	4608	4356	4358
450	4485	5004	4728	4737
465	4620	5139	4887	4888
475	4705	5244	4987	4987
500	4955	5500	5233	5232
520	5157	5731	5437	5435
540	5352	5939	5636	5639
550	5459	6041	5734	5739
560	5547	6168	5838	5845
580	5749	6376	6052	6056
600	5954	6613	6269	6272
610	6071	6719	6383	6386
620	6173	6841	6488	6497
640	6397	7089	6724	6729
660	6594	7340	6955	6962
680	6838	7575	7197	7207
700	7057	7850	7446	7450
720	7298	8154	7709	7716
740	7534	8466	7979	7985
755	7730	8718	8191	8201
