depth	min	max	median	mean
10	4181	4936	4558	4553
20	4362	5060	4727	4719
30	4579	5206	4890	4887
40	4806	5342	5069	5071
50	5012	5519	5256	5256
60	5217	5678	5448	5445
70	5430	5883	5656	5658
80	5679	6089	5884	5887
90	5917	6335	6127	6132
100	6169	6644	6413	6408
110	6464	6955	6701	6705
120	6757	7301	7025	7027
130	7088	7700	7385	7389
140	7445	8105	7775	7773
150	7844	8582	8203	8203
160	8257	8980	8626	8630
170	8679	9464	9080	9081
180	9132	9878	9518	9516
185	9367	10051	9712	9710
190	9573	10250	9905	9909
195	9775	10404	10104	10098
200	9960	10571	10280	10277
205	10126	10719	10439	10431
210	10284	10862	10583	10578
215	10426	10980	10709	10706
220	10554	11077	10829	10826
230	10766	11261	11031	11029
240	10979	11419	11205	11205
250	11140	11572	11367	11366
260	11279	11715	11510	11510
270	11405	11853	11639	11635
280	11527	11985	11759	11757
300	11746	12225	11976	11978
320	11947	12468	12196	12198
340	12130	12695	12417	12419
360	12343	12919	12636	12635
380	12556	13170	12859	12858
400	12779	13475	13102	13105
420	12984	13789	13377	13375
