"labID","age","error","depth"
"352996",7,50.5,98
"352997",203,50.5,114
"352998",398,61,130
"352999",593,78.5,146
"353000",788,98.5,162
"353001",983,120.5,178
"353002",1105,134.5,188
"353003",1231,130,196
"353004",1442,132,204
"353005",1635,164,212
"353006",1772,131.5,220
"353007",1914,152.5,228
"353008",2069,132.5,236
"353009",2198,159.5,244
"353010",2250,171,252
"353011",2310,291,260
"353012",2394,175,268
"353013",2519,173.5,280
"353014",2697,166.5,308
"353015",2751,177.5,324
"353016",2768,129.5,332
"353017",2786,98,340
"353018",2804,89.5,348
"353019",2856,87.5,356
"353020",2984,150.5,372
"353021",3064,213,382
"353022",3080,226,384
"353023",3173,150,392
"353024",3267,212,400
"353025",3266,145.5,408
"353026",3264,208,416
"353027",3312,230,432
"353028",3506,176,448
"353029",3643,140.5,456
"353030",3780,207,464
"353031",4219,142.5,468
"353032",4438,149.5,470
"353033",4657,183.5,472
"353034",5550,154.5,476
"353035",6496,169.5,478
"353036",6767,252.5,480
"353037",7148,158.5,484
"353038",7529,160,488
"353039",7555,118,492
"353040",7581,178.5,496
"353041",7741,147,500
"353042",7901,229.5,504
"353043",8100,140,508
"353044",8298,182,512
"353045",8306,136.5,516
"353046",8315,220,520
"353047",8449,192.5,524
"353048",8583,308.5,528
"353049",8827,245,532
"353050",9072,371.5,536
"353051",9205,239.5,540
"353052",9339,262,544
"353053",9606,224,548
"353054",9874,326,552
"353055",9926,251,556
"353056",9979,340,560
"353057",10174,259.5,564
"353058",10369,401,568
"353059",10824,275.5,572
"353060",11507,514.5,578
"353061",12417,957.5,586
