depth	min	max	median	mean
0	1961	2556	2243	2250
2	1978	2579	2273	2279
4	1992	2619	2305	2309
6	2025	2669	2336	2340
8	2056	2707	2371	2374
10	2071	2762	2405	2408
13	2118	2810	2453	2458
16	2157	2888	2502	2508
18	2183	2936	2538	2542
20	2193	2992	2567	2576
23	2236	3060	2611	2624
26	2262	3140	2658	2675
28	2295	3207	2691	2713
31	2339	3315	2747	2770
34	2352	3399	2798	2828
36	2384	3461	2828	2864
38	2400	3501	2862	2898
40	2420	3556	2887	2931
42	2454	3603	2922	2967
45	2476	3674	2975	3021
48	2523	3759	3027	3068
50	2556	3811	3059	3099
