"labID","age","error","depth"
"60611",765,607,15.5
"60612",1361,274.5,25.5
"60613",2041,521,35.5
"60614",3493,315,55.5
"60615",6890,979.5,75.5
"60616",8124,351.5,95.5
"60617",8429,452.5,115.5
"60618",8746,483,135.5
"60619",9051,426.5,155.5
"60620",9202,358.5,165.5
"60621",9455,522.5,175.5
"60622",10927,1155,215.5
"60623",11722,1142,235.5
"60624",12503,948,255.5
"60625",12888,830,265.5
"60626",13222,1019.5,275.5
"60627",13482,1557,285.5
"60628",14029,2762,305.5
"60629",14875,4594.5,335.5
"60630",16012,7059.5,375.5
"60631",17183,9560,415.5
"60632",18344,12149,455.5
"60633",18920,13447.5,475.5
"60634",19493,14750,495.5
