depth	min	max	median	mean
60	1101	1746	1443	1430
70	1302	1900	1616	1611
80	1522	2099	1824	1818
90	1758	2347	2050	2051
100	2020	2609	2307	2310
110	2268	2887	2569	2569
120	2546	3154	2838	2838
130	2818	3406	3105	3106
140	3031	3654	3348	3349
150	3293	3899	3593	3595
160	3529	4112	3822	3821
170	3739	4309	4038	4033
180	3959	4536	4268	4261
190	4203	4737	4464	4466
200	4384	4938	4653	4658
210	4595	5140	4864	4865
220	4786	5351	5065	5067
230	5013	5546	5283	5281
240	5210	5770	5509	5505
250	5454	5984	5729	5727
260	5666	6183	5924	5928
270	5848	6368	6109	6108
280	6032	6566	6296	6294
290	6238	6719	6475	6478
300	6416	6867	6652	6648
310	6599	7055	6832	6827
320	6764	7229	6999	6996
330	6938	7387	7174	7168
340	7101	7537	7333	7328
350	7277	7692	7485	7485
360	7434	7834	7627	7627
370	7570	7944	7750	7753
380	7692	8061	7872	7873
390	7807	8162	7985	7984
400	7914	8269	8088	8091
410	8024	8390	8201	8202
420	8124	8503	8307	8310
430	8233	8609	8413	8416
440	8323	8718	8523	8525
450	8435	8848	8625	8629
460	8540	8946	8739	8742
470	8642	9083	8863	8862
480	8756	9206	8981	8982
490	8862	9338	9103	9105
500	8976	9518	9239	9242
