depth	min	max	median	mean
1119	11289	12130	11763	11749
1126	11440	12228	11871	11869
1130	11570	12280	11943	11937
1134	11643	12344	12008	12006
1140	11750	12416	12105	12100
1148	11910	12526	12233	12228
1152	12005	12590	12304	12302
1164	12238	12782	12526	12522
1168	12342	12824	12597	12594
1172	12431	12873	12668	12664
1174	12466	12910	12700	12698
1176	12529	12933	12736	12735
1178	12570	12961	12776	12772
1180	12618	12991	12811	12809
1182	12665	13024	12847	12846
1184	12695	13067	12882	12883
1186	12737	13092	12917	12918
1188	12768	13122	12954	12954
1192	12851	13188	13024	13025
1194	12874	13229	13062	13060
1198	12963	13288	13130	13127
1202	13028	13350	13199	13196
1206	13106	13403	13263	13261
1210	13177	13458	13323	13321
1214	13235	13514	13379	13379
1218	13302	13559	13433	13434
1222	13365	13627	13488	13489
1226	13410	13708	13546	13547
