depth	min	max	median	mean
0	142	694	425	421
10	338	891	618	615
20	554	1082	823	820
30	823	1358	1096	1092
40	1025	1643	1358	1351
50	1339	1957	1636	1635
60	1575	2181	1870	1877
70	1838	2412	2122	2123
80	2038	2637	2349	2347
90	2298	2846	2584	2579
100	2527	3036	2790	2785
110	2717	3235	2987	2983
120	2883	3419	3159	3155
130	3065	3570	3313	3314
140	3241	3704	3476	3474
150	3407	3840	3626	3625
160	3519	3970	3754	3751
170	3660	4095	3886	3880
180	3775	4203	4001	3995
190	3903	4305	4109	4103
200	4017	4403	4214	4210
210	4118	4499	4308	4310
220	4230	4594	4404	4406
230	4324	4667	4499	4500
240	4429	4740	4589	4589
250	4525	4827	4678	4679
260	4623	4911	4764	4764
270	4724	4990	4851	4852
280	4793	5069	4934	4934
290	4888	5149	5026	5021
300	4970	5223	5107	5105
310	5068	5320	5191	5192
320	5159	5405	5279	5278
330	5238	5494	5365	5366
340	5328	5597	5457	5458
350	5434	5685	5553	5553
360	5527	5780	5648	5650
370	5629	5879	5747	5747
380	5716	5974	5843	5845
390	5823	6058	5940	5940
400	5922	6167	6041	6041
410	6011	6277	6144	6145
420	6121	6386	6253	6255
430	6228	6499	6353	6356
440	6334	6613	6467	6467
450	6441	6715	6568	6574
460	6550	6827	6689	6689
470	6663	6933	6798	6797
480	6777	7043	6912	6912
490	6873	7171	7028	7029
500	6993	7307	7150	7150
510	7121	7408	7267	7267
520	7228	7534	7392	7390
530	7365	7670	7519	7518
540	7496	7791	7648	7647
550	7618	7946	7781	7779
560	7740	8068	7916	7914
570	7904	8224	8053	8057
580	8043	8364	8195	8195
590	8164	8509	8338	8338
600	8311	8678	8500	8494
610	8478	8850	8654	8657
620	8629	9021	8812	8816
630	8786	9177	8987	8985
640	8966	9336	9158	9154
648	9109	9484	9299	9298
657	9279	9650	9458	9459
666	9433	9810	9616	9619
675	9590	9993	9785	9783
684	9763	10172	9955	9958
693	9919	10342	10135	10132
702	10103	10521	10313	10314
711	10298	10701	10508	10505
720	10481	10926	10701	10704
730	10680	11131	10906	10906
740	10871	11367	11127	11125
750	11097	11580	11341	11346
760	11322	11821	11567	11566
770	11537	12042	11795	11793
780	11737	12282	12010	12011
790	11947	12545	12236	12235
800	12145	12758	12441	12443
810	12352	12994	12643	12654
820	12512	13193	12849	12845
830	12668	13389	13028	13023
840	12838	13571	13197	13197
850	12978	13790	13349	13357
