depth	min	max	median	mean
0	-52	-40	-46	-46
5	-43	67	-7	-3
10	-23	123	38	41
20	43	240	134	136
30	123	364	240	240
40	221	479	342	342
45	266	537	396	397
50	317	594	453	453
55	387	661	510	516
60	443	741	581	583
65.5	510	815	660	663
70	559	907	731	731
75	635	1000	809	810
80	700	1119	893	896
85	776	1225	986	991
90	858	1334	1088	1093
100.5	1078	1566	1325	1322
109.5	1326	1715	1531	1528
112	1413	1760	1584	1586
114	1467	1791	1635	1633
116	1528	1831	1680	1681
118	1594	1880	1729	1730
118.5	1603	1897	1740	1742
119	1612	1909	1753	1754
119.5	1621	1929	1765	1766
120	1625	1949	1775	1778
126	1732	2132	1905	1913
130	1787	2264	1988	1997
140	1926	2502	2174	2189
149	2042	2704	2339	2344
