depth	min	max	median	mean
0	-53	-49	-51	-51
16	346	1135	728	732
32	1210	2026	1612	1613
40	1597	2439	2028	2033
48	2076	2799	2457	2447
52	2316	2970	2660	2659
56	2547	3181	2876	2870
60	2784	3352	3078	3075
62	2946	3406	3184	3181
64	3030	3508	3295	3287
67	3238	3644	3454	3447
70	3367	3834	3606	3606
72	3517	3890	3704	3704
74	3594	4004	3806	3802
78	3785	4210	3988	3989
82	3954	4415	4167	4174
86	4123	4620	4354	4355
90	4257	4822	4523	4528
94	4465	4977	4712	4716
98	4651	5139	4895	4896
102	4843	5313	5074	5072
106	4994	5479	5243	5240
110	5127	5624	5382	5384
114	5274	5717	5492	5494
118	5354	5811	5583	5585
120	5387	5878	5626	5627
