"labID","age","error","depth"
"334778",7647,848.5,415
"334779",7803,698,420
"334780",7958,550,425
"334781",8113,403.5,430
"334782",8268,265,435
"334783",8423,193.5,440
"334784",8581,184.5,445
"334785",8766,262,450
"334786",9004,282,455
"334787",9327,231,460
"334788",9487,179,462
"334789",9695,163.5,464
"334790",9948,153.5,466
"334791",10210,162.5,468
"334792",10449,171.5,470
"334793",10660,180.5,472
"334794",10850,186.5,474
"334795",11027,182,476
"334796",11191,175.5,478
"334797",11335,174.5,480
"334798",11457,199,482
"334799",11563,226,484
"334800",11659,247.5,486
"334801",11755,244.5,488
"334802",11890,232.5,490
"334803",12083,228,492
"334804",12224,215.5,494
"334805",12309,200.5,496
"334806",12373,182,498
"334807",12446,173,500
"334808",12545,149.5,502
"334809",12671,147,504
"334810",12823,151.5,506
"334811",13002,153,508
"334812",13230,159,510
"334813",13515,193.5,512
"334814",13827,233,514
"334815",14150,276,516
"334816",14466,348,518
"334817",14764,466.5,520
"334818",15056,622.5,522
"334819",15495,899.5,525
"334820",16226,1417,530
