"labID","age","error","depth"
"470793",334.8,266,25
"470794",404.4,266,27
"470796",509.3,266,30
"470795",676.9,266,34
"470797",797.6,266,37
"470801",918.3,266,40
"470799",1076.3,266,44
"470800",1197.2,266,47
"470798",1277.6,266,49
"470802",1386.1,266,52
"470803",1487,266,55
"470804",1586.7,266,58
"470805",1686.8,266,61
"470806",1789.9,266,64
"470809",1858.5,266,66
"470807",1963.5,266,69
"470808",2049.4,266,72
"470810",2100.2,266,74
"470811",2151.8,266,77
"470812",2191.2,266,80
"470813",2218,266,82
"470815",2272.3,266,86
"470814",2326.4,266,90
"470816",2367.5,266,93
"470817",2407.1,266,96
"470818",2445.6,266,99
"470819",2485.2,266,102
"470820",2525,266,105
"470821",2564.8,266,108
"470823",2591.2,266,110
"470826",2630.8,266,113
"470827",2670.9,266,116
"470822",2725.6,266,120
"470824",2764,266,123
"470825",2790.3,266,125
"470828",2817.7,266,127
"470829",2873.7,266,131
"470830",2902.6,266,133
"470831",2948.9,266,136
"470832",2999.3,266,139
"470833",3048.6,266,142
"470834",3098.3,266,145
"470836",3147.6,266,148
"470835",3197.4,266,151
"470837",3265.7,266,155
"470838",3333.5,266,159
"470840",3400.9,266,163
"470839",3450.3,266,166
"470841",3498.9,266,169
"470842",3547.3,266,172
"470843",3596.6,266,175
"470844",3645.8,266,178
"470845",3678.9,266,180
"470846",3744.8,266,184
"470848",3812.1,266,188
"470847",3845.7,266,190
"470850",3903,266,193
"470849",3962,266,196
"470851",4023.6,266,199
"470852",4083,266,202
"470853",4142.4,266,205
"470854",4181.5,266,207
"470856",4241.1,266,210
"470857",4301.7,266,213
"470860",4342.3,266,215
"470855",4399.9,266,218
"470858",4477.9,266,222
"470859",4537.9,266,225
"470861",4619.2,266,229
"470862",4661.4,266,231
"470863",4726.3,266,234
"470864",4819.2,266,238
"470868",4891,266,241
"470865",4988,266,245
"470866",5064.2,266,248
"470867",5114.7,266,250
"470869",5191.1,266,253
"470870",5241.9,266,255
"470872",5337.3,266,259
"470871",5408.9,266,262
"470873",5504.7,266,266
"470874",5577,266,269
"470875",5649,266,272
"470876",5720.2,266,275
"470878",5818.5,266,279
"470877",5891.2,266,282
"470879",5964.3,266,285
"470880",6034.7,266,288
"470881",6152.8,266,293
"470882",6200.2,266,295
"470883",6298.2,266,299
"470884",6347.6,266,301
"470885",6423.5,266,304
"470886",6502.2,266,307
"470888",6578.2,266,310
"470887",6688.4,266,314
"470889",6824.8,266,319
"470890",6990.7,266,325
"470891",7127.1,266,330
"470892",7260.5,266,335
"470895",7400.3,266,340
"470893",7479.8,266,343
"470894",7585,266,347
"470896",7662.7,266,350
"470897",7794.7,266,355
"470898",7935,266,360
"470899",8069.8,266,365
"470900",8149.5,266,368
"470901",8230.5,266,371
"470902",8313.8,266,374
"470903",8416.5,266,378
