"labID","age","error","depth"
"351611",1204,543.5,15
"351612",1691,530,25
"351613",2170,517,35
"351614",2636,541,45
"351615",3087,524,55
"351616",3519,454.5,65
"351617",4310,456,85
"351618",4987,433,105
"351619",5557,394.5,125
"351620",5810,367,135
"351621",6044,350,145
"351622",6264,321.5,155
"351623",6473,310,165
"351624",6673,311,175
"351625",6867,322.5,185
"351626",7155,345.5,200
"351627",7642,395,225
"351628",7953,422,240
"351629",8407,438.5,260
"351630",8656,440.5,270
"351631",8923,451,280
"351632",9064,455.5,285
"351633",9211,455,290
"351634",9363,454.5,295
"351635",9521,463,300
"351636",9685,477,305
"351637",9852,495.5,310
"351638",10023,514,315
"351639",10197,564,320
"351640",10372,593.5,325
"351641",10548,630,330
"351642",10654,645,333
