"labID","age","error","depth"
"335558",368,266,12
"335559",490,266,16
"335560",613,266,20
"335561",736,266,24
"335562",858,266,28
"335563",972,266,32
"335564",1072,266,36
"335565",1171,266,40
"335566",1271,266,44
"335567",1370,266,48
"335568",1470,266,52
"335569",1569,266,56
"335570",1669,266,60
"335571",1768,266,64
"335572",1867,266,68
"335573",1967,266,72
"335574",2066,266,76
"335575",2166,266,80
"335576",2263,266,84
"335577",2356,266,88
"335578",2449,266,92
"335579",2542,266,96
"335580",2635,266,100
"335581",2728,266,104
"335582",2821,266,108
"335583",2914,266,112
"335584",3007,266,116
"335585",3100,266,120
"335586",3193,266,124
"335587",3286,266,128
"335588",3379,266,132
"335589",3471,266,136
"335590",3564,266,140
"335591",3657,266,144
"335592",3750,266,148
"335593",3843,266,152
"335594",3904,266,156
"335595",3961,266,160
"335596",4017,266,164
"335597",4074,266,168
"335598",4130,266,172
"335599",4186,266,176
"335600",4243,266,180
"335601",4299,266,184
"335602",4356,266,188
"335603",4412,266,192
"335604",4468,266,196
"335605",4525,266,200
