depth	min	max	median	mean
0	-74	25	-50	-43
2	-69	40	-37	-32
4	-65	53	-24	-20
6	-59	73	-13	-8
8	-51	88	1	5
10	-47	109	15	18
12	-35	119	27	30
14	-28	131	40	42
16	-14	143	53	55
18	-3	161	66	70
20	4	182	82	84
22	20	197	96	99
23	24	209	104	106
24	30	216	111	113
25	33	226	120	121
26	42	233	129	131
27	51	243	140	141
28	58	254	151	152
29	64	266	161	162
30	68	283	169	172
31	85	300	187	189
32	103	312	204	206
33	116	335	221	223
34	125	366	235	239
35	135	408	250	256
36	204	447	315	319
37	255	512	382	381
38	282	610	447	444
39	306	717	506	507
40	331	823	568	570
40.5	549	997	767	767
41	764	1177	963	964
41.5	979	1355	1161	1162
42	1186	1536	1358	1359
44	1919	2363	2150	2149
46	2298	2834	2573	2572
48	2370	2894	2633	2630
50	2415	2984	2690	2688
